6efa2b7f342bc70470e8fb24b9f21902	0.0
6f04e2fa6443655ceec9b8d30c560d41	0.0
6f2b1a580491d73a4ee2a099ea3723ae	0.0
6f3dabac87e6491491f6bcab2790d10f	0.0
6f46a4f4a6831da94e27b46609d149aa	0.0
6f75063b926a4ed2ad85d39ceaa1ccbe	0.0
6f7b3ebe008e5debe21197c5fdc68039	0.0
6f903d072480661141e7233f5c1c3386	0.0
6fa189b3eb72f4f6a3fb3fdb429f4d23	0.0
6faa3985ef6606c7ba844febfd07b8c6	0.0
6fdcf94aff72c7588ff22b03fd327c31	0.0
6fed0cb41e3bebe1f30d03c73e0a0fd3	0.0
7033df995f6496d13084ee56a1b49056	0.0
7066b0a3002b8866e04dd7e89c5a9ee1	0.0
7075012d1719cfb518354b186968a718	0.0
708002784c6143288483fddcb165591a	0.0
70b1643f3b7893df9e351a9f1a5236f3	0.0
70b69ebd96c55c5c4df02fc151280c8d	0.0
70cb263ce2aefd9be858246105431154	0.0
70d5be923c405f6f50c0e32d6ed689f2	0.0
70e769135453cd0dbd20eb54467a092f	0.0
70fabc5dbf800740e5e904926935e649	0.0
7102367d2eb2b97f3b43a1fd81d1a134	0.0
714be4f6815f0f43e8aae7701c87ba27	0.0
7176c1f0ac8b6d7c307ff2a64c17fda2	0.0
717ff82b4dcea925414b1a6f74dbb110	0.0
71bf2b2ce83575949f834454ddefcb13	0.0
71eee053315c2310f37d3d05f6d21363	0.0
71fa35c0a3846296d22c49f05c13d305	0.0
72b4ba2723b13017f07ba7060d305dc3	0.0
72bd4649219d8df36f553f6e0e513a34	0.0
72c9165a9b4e50c36b52424e3483f99e	0.0
72f7471b59f982dcfe77182de5ab8205	0.0
7317c722fdf6537d56d72ea63400813f	0.0
731d029223051e1095d6c0a98b38b129	0.0
732c3060af3eaa81486b8841186c09e0	0.0
733b24df1d02602ee4d1628e580c6435	0.0
733c1109d5ce596c3e72eba9e8a4b91f	0.0
7375bb21eceaa467c3f41e9c23c0b880	0.0
73f3a4e1e31415e5b1aead61c8e39edb	0.0
7400f274d0f362f84aa926bfbc571d28	0.0
740788d3fdc3dde6005e613037146127	0.0
7410e05796c4ed567318e145ffbfc475	0.0
7410fcf22c2f541cee1092163f74e33b	0.0
742cc8fbcfafdd7b6459fc00cf4fd993	0.0
743763250397586f7f5c64584e652568	0.0
74389ee622a1ff38c7fc2f1ce733a013	0.0
7474f27adc558c357fe37b2c05118288	0.0
74760038067774780402bc1d688263c6	0.0
74813f8a10c18143ad733c70d982aa70	0.0
749bc6ccd751bd378d4893fa34e5b6bb	0.0
74b13b3e66ea0b56eec25242cff69809	0.0
74c5157ce517bbd5b12634e3798fe516	0.0
74e181a7f41b350105a5002598607082	0.0
751f4af5f0c057f3359cb65a93da2eba	0.0
7520ee3a270301ea9fe1f741b9aa2b79	0.0
75265acc21fc9bb7bd54423bc26650bb	0.0
7544f7b1f7d017c19d35836d879064b7	0.0
756141bf3d913cb9175f3f742700d9d1	0.0
75627b8adee5083b599a75d6edd9dff2	0.0
75bcc488fd991b06b8a53d42cd950305	0.0
75df44f4f1539e08197b1f739d185ce5	1.0
7646e74cffbdfa4210476fd429064c46	0.0
764f491675c845cf2774444dd371f804	0.0
7650de2d176231c8078af3d5d766d341	0.0
76cd7753a47ba337749468ae767c28e7	0.0
76e705e53b05cd043616ed7aa2565894	0.0
76ed7b45200d07e1fab26bf2cc7cce90	0.0
77244c02a3b5e6fa0dbe36bf674d5c81	1.0
77321c0077425237420247b5c13fdcbe	0.0
7735a74eec30e37b9a6962a4cf48944f	0.0
7759a05cd5b03aa9e5f027352c098b44	0.0
778f7b926f9e5d6ea1bced96c29e97ed	0.0
7793a0318a5f7dfccadfd20b44fdf229	0.0
779a67c12147d7c20fa5fcb15fcd3bed	0.0
77c36070f5165a6024f83bd0b796a330	0.0
77e4a3e450bf4e72d68b080301d7c220	0.0
77f9111050625baca6239c848b903658	0.0
780a0fffb5123a649c357cd29e74736c	0.0
78208f9b5df5adbde192940b2715bf69	0.0
782b516f421c18d826496aa96628df25	0.0
782c340cd4320843fc8f25a9524d9a42	0.0
784d8e5001fb24b70d17b6bf28f91164	0.0
788df8dc68b694b6f0e5fa68bb9dd83a	0.0
78d868550d93119a7c66e20abe04b65d	0.0
79142dd44d4e928bdeeb33ce1842edb8	0.0
7922df95180cf91352a8ab59d5de1a62	0.0
7933256825335342e9bf5f6911239929	0.0
7936355cd74f7daab2fada1f7984fcf9	0.0
794b7a98c01ae3c849bc4895287c976b	0.0
797b1fc5f6c08384dafdf0deade3d44e	0.0
797e3c75bf5b8edda22c57eb02ca4a6e	0.0
79a15fd906c49889f87592f886f69379	0.0
79a4970e8be8ef003b4c52a19bcd76fa	0.0
79aa2c637e057bd7f491bde7c9f56956	0.0
79b792f749c5e7dff19593dea6c10697	0.0
79eca8a484048d68a46f877389497f32	0.0
7a09f039e0724f01b1a133e43d739a41	0.0
7a2584c8031c3ef78dea752ac04cc041	0.0
7a293fce61b14493feabd278a1f95daf	0.0
7a33a9a63bef52bde8d5a4c46e5f9dcc	0.0
7a358ade1bbaaffbcd5a6c1defd229c9	0.0
7a5b95c371f5add8d3880b40b33f55cc	0.0
7a7ff1eb31a17ae1a289069ca0c19e7b	0.0
7aa7f54c80db3fffcffe4bfa34536f6f	0.0
7aa9a5fe3d3ff4f02d93b4efdfc51c1d	0.0
7ab369da85c620d90b4bab404c786883	0.0
7adc22b7fe238976e03f870a4eebb441	0.0
7affb784486de4ebbc309a324f7ff228	0.0
7b056bde0a4e8ea261f771dff09893e3	0.0
7b141264b6d2dbddc8987edbd6fc436f	0.0
7b580ef7956766fa7955d6c12a5f6ccd	0.0
7b588f7f7732d493abcd81d8f1a1c2a6	0.0
7b630c5375a6713c171ec613b2390215	0.0
7b77dcc16377f943a414a53933a85d3b	0.0
7b81abfeda34befd84aa0ffdd96763e7	0.0
7b92f4d5448851ffbe774b1c973097ba	0.0
7b961c39cb50d9d865940967262a29c0	0.0
7ba0d7c13f129f43b4e271284a79e5eb	0.0
7bb01e53183a4a16b4747fbbde24f683	0.0
7bb614711fd7d20c532b627fca6bd618	0.0
7c07d79a4a28860f171fbbfd4cf20e9f	0.0
7c0e5c66467511c2469c1b9f04175e55	0.0
7c194ff9e2a47d8f8ab311944d5591b1	0.0
7c27fa89c00c0232b68199d68da23981	1.0
7c4a348969b1084b2ce849d7e1a10c15	0.0
7c5d429a1f6886f8e2e322e2ef8cecb2	0.0
7c71cf91f341fbf1df130bad91566644	0.0
7c73ff6055a920947a9c2d835765fa49	0.0
7c77819b8a9d2e4092501f7ebf276235	0.0
7c818ee29379f68ead28d1a54e9bf387	0.0
7c8644d835fcb8dfc82bdcf0605f4d27	0.0
7c9b62a9d49dd0d3d03b522aad3c0d5b	0.0
7c9cf90aeec8ddb26e7ab2d92c290c9b	0.0
7ca2299ee989574bf4cb246ad78d6d14	0.0
7cd4ed415300a4b7367e9904ed534649	0.0
7d2dac3f8de3a3c621ea8f426ba68f93	0.0
7d576cee6b2271727819a40096accd65	0.0
7d58065c5ceb1d7e0cb95058ef2ae710	1.0
7d6715f561050324a8a63eb758d1d96d	0.0
7d7aaaa3c3e5dcd4469242c0ff5846eb	0.0
7d839e8bf320fb5cee9aa6631acc72b5	0.0
7da99a432bf6a4c9710f7dd6b7bcd3fc	0.0
7db80ecebf952c8c1f15f4432e6a79df	0.0
7dc1d9e3934466437aee732ec360a369	0.0
7dd476795919e76e3fc4ccea829c6f11	0.0
7dfa481b01526d9c1bc4255674c67c48	0.0
7e16173e8197cadbca5f516c705e6dc1	0.0
7e1a73a6f0bfd0e7c263a8eafb53a22d	0.0
7e512523b6953c941c3449de7754dd38	0.0
7e6f7f626c235e1f709a266a08460f3c	0.0
7e7965e582e22c5188ba7d2d6a6e9347	0.0
7ea3473993ed58816f2b003b21fe9954	0.0
7ea703f0e0686351670b7f69d8e195b4	0.0
7eaabfd20ea5b03923b8dabc64f125f3	0.0
7eac48212116526d1baa033cf4974035	0.0
7eadc21fa782a4035c852bc1b7ff9fa9	0.0
7eb354ec04182f4ced2ab4cbd1c0a782	0.0
7ed1a40072b4f1749553434f6f7e4ddf	0.0
7f00f0207afd44141910d8ad69ac674d	0.0
7f14ced849d4d3c534ddd99fcf5dfea4	0.0
7f61b25e2d8d533c251f314c7e2bdd58	0.0
7f73aea6378d5ae69db85cb816a8d05d	0.0
7f816fcf58688772674b016ed71fbd5b	0.0
7f8b02170c1514659de21a3a378cb4ee	0.0
7fa6009bad9620537bb7e153b9ae6586	0.0
7fbb50f82b53bc453bc259dfa2ab660c	0.0
7fdc527774be50e80fd0718d43099ca0	0.0
7fde1d91a1164c9024eb9900612dbc9a	0.0
7fe28269233bc6f05ec83b7a93e1ea99	0.0
80119e46a39c564dcbe80c283d773754	0.0
802928c3b47eda619e42fdd97dd84afa	0.0
80408cfbca877d5afaed78e3a2f983e4	0.0
804dcc805bc0b7a1f7642fa8fc6b2bbb	0.0
8061ba07b0f93ea986f9e05b5b198728	0.0
807c2b5db20a8dcf45c1a2003c2d6560	0.0
80814c580e095e2e9e807467172a6f53	0.0
80b49c81c4924032c4206152cb0cff9a	0.0
80fa639097a6478eb799df7ccabd16b1	0.0
811805b338175c266d0184ba7efb74fd	0.0
8142f517239371161e0b414a1d79cf71	0.0
8152a71f068b427a39c8390b7cea2db9	0.0
8166cea4dc04216bc7214fcbb83327d7	0.0
816e9c8e96af72809ff64822baf78f33	0.0
81b5ac6772b1c0889870699a958d8a01	0.0
81b8072d72c24c87ffe4c44d0a3c96c0	0.0
81bb3bc4244f595f0be8a7743d52c426	0.0
81c9b77b96cf7c6b7a5a0e5c67c9d9e6	0.0
8230d5280776cf3c368d7ceea9079353	0.0
823525baeabfe0179dccf784c88af2a7	0.0
829eca24cf7d852d0db58e31b6946223	0.0
82abd3f510955e5079941c0b52644cb7	0.0
82ad8555854da31f7a910e97a7141e30	0.0
82aea507d5d049ce09a76904874d2a90	0.0
82c59933a4eb5aeb1ab6334aedcdf6a4	0.0
82f16ecc4e4dcbcdabb529431e096623	0.0
830044e018bae9467dd9df80f33115e9	0.0
8303b96d9bc7ddd58085c16b0f59136a	0.0
830e4f930058e10818cee7386e541bc7	0.0
83188a9bfdded8c60a0639c632cb4d85	0.0
831f380adf284252c9e8696abaecd6f0	0.0
833e9f76f9d036a3850cdce601ceabe8	0.0
837aa4774b2d0a055b4c04ef42fc9161	0.0
8380ee932b278fecd02705655d8c813d	0.0
8384edf9d252de97798f8842e7b0381c	0.0
839f160dc33d9f0fb195c25194e5555c	0.0
83be5d6e3d1c5bbb142f141091108825	0.0
83d13be9469140c82aa2393ccdbca1c2	0.0
83e137a80dd151bdbea472ef3be53a35	0.0
83f4f7b9b6ecb70886414825325ac813	0.0
83fec6ee7f07ea3f1884262b41e1c99a	0.0
840e7287722da2fb5c1a917a3ff1c709	0.0
840f4f39122b37315b4ab63801e7db03	0.0
84222a810b88688c449354660cb83a2b	0.0
847612d9d149915fff07047be9ab8e6f	0.0
84865d13b44389c12812bbdc3ec99d35	0.0
8499952cd07db7d9e9b01c241b0786b3	0.0
84af24c98bf622a8c0c3f9a5c2e7ec74	0.0
84c69e8e5d18961cb863de5ef7b5ab75	0.0
84e95dc4a398ac2b8def9e23600a9e76	0.0
84f9deef7df6553606fe95b9658f98cd	0.0
85194deb4bbdc182c090771f37a2d2d4	0.0
85293a25cbb8108813de64e5a0f42894	0.0
852a9bdf41c0107c0d89b9a654c869f7	0.0
852ab72acd8b23188f248eb9fbcb8954	0.0
855f4a5b2f42121f9b3545172935dbcc	0.0
85640640fd39cae447c1fb2084be34d5	1.0
857397515b8a322e5ed7037199b68c97	0.0
8584fb2341112ec493121d60dd089ca1	0.0
859a978c31d50195aefc225bb88da93b	0.0
85a895da484ed7188d6ac321b2effb3f	0.0
85c8e002c15e710d731e60a5002ee2de	0.0
85d18d23ffd938a241680f250602ab7f	0.0
85d9f3a8888f6606c33bf67c40feb2df	0.0
85e3bda0eff622091d07cb02e0704d05	0.0
86062c0380df2a7659a733bebe690d7b	0.0
8613e5ed7e01095fa2ed2ed46d883599	0.0
8617445a3538d7424266f42b9b9ecdc7	0.0
8636ad7cde25df705a7e7ffb42dab3ac	0.0
8660c00bdd7528122603a0b4ca4249ab	0.0
8661458c55fb17143407fc20684603f9	0.0
8680655b435499230056f5073ff063db	0.0
86d99319b9d6217d41769cdb0693e0bf	0.0
86df6390df6556aad3cdc2520bf0109e	0.0
86f85c076d4be2083d502b4c5a4be735	0.0
8707556ccbb71387d58233d9aa6511f2	0.0
872a88a7848db1994467f3ccbbe61666	0.0
873e0c8a9a724bd669d5c3e02e997603	0.0
87776a6873ef98050307e1550c6d1ce0	0.0
87d161d1d2adecb48fb9c7ff7ab67833	0.0
8826da2415d01fbdcb61731226f4e6c3	0.0
883d14d195e9c3f8b74f072d909139e5	0.0
883d1dd5d8273a36b869d9bc7094d265	0.0
8843eb65987c2ca4182159c19f4f8960	0.0
886d22a94d42f5361335c44cf072c621	0.0
888cfb743e51fab1ac9332c5fb1d2493	0.0
88920ac971e014d7ead89eef018a87b8	0.0
88a1a1b0e90602d2ef544432c5c35703	0.0
88c4bdbea3fd8473790a2b4680c18d43	0.0
88c852c0073c214256940d0f04459591	0.0
88cf4f2ae8505e0592c92b273e0f5dc1	0.0
88ec48061f3acf2ae2d0d12fd9dbce26	0.0
88fae8e75cddc424fc0edbc54c79e0e2	0.0
88fdd030261edc12772a8167a4ac605a	0.0
8903c527113c05510d8f6acb8a378959	0.0
891bfdd6cd4a08e6f6505ba78cf0cedd	0.0
8931a21f61fbd49d9bdc95ff948bb869	0.0
8964180e26f3cab285974de1a4ead749	0.0
897064a53a08844dbe9137cc75d54ae7	0.0
8983e24e451bed27fb8140d1a116a645	0.0
8999db159d677b459271e4d0dacea0dd	0.0
89b73cee58827c08c8966290f9bbd9f5	0.0
89c19d3ae480e125ca541d32c9de5224	0.0
89d37cea8b56729fe341f7f36cecabc8	0.0
89ddd2dbbb3df989ef04ab4bb5b01dc6	0.0
89e22118254a632b6b37b4571fa68f48	0.0
8a45f502d4af3b7b497fb0588cd9d4f6	0.0
8a50cac60fa1acb03f0d18c5366be7cd	0.0
8a50dac76c152cfb0c9370d5f13ef334	0.0
8a71d6aa7514ccb788b998430096b024	0.0
8a7c8fdb19196f488efcb975c43f3910	0.0
8a8f627a4b7edbb1531cf068de9a9060	0.0
8a903bb538d29165f4a934f8b15989c0	0.0
8aa3e891be477aa2455b5c8730c62011	0.0
8ab55cb02ecf17d18788702c1253a02b	0.0
8ad2d482923ce6784fc0d478d2bc4f52	0.0
8ad37fd3b13a5fe4d7c53b4311015e63	0.0
8ae0505d36b104c9dfa6419211a4b472	0.0
8aebc2da79978cbbd3e55b5ada914395	0.0
8af5dfe2afac7519c02f77a65a7514cd	0.0
8af61107300445c343d58469db5b4008	0.0
8b1a0a9234b9da20cc579c7a4e0354aa	0.0
8b3253719e467f3583468c2d0e9d667d	0.0
8b40713388a0b46fb0bc74c343af1bcc	0.0
8b42929912cada41bc9220185a6c82bc	0.0
8b626753e09012654798a7c99e783eb3	0.0
8b969a8b5fe6021943fa8c673ff16472	0.0
8ba690f885211d70a67cb647e381c91a	0.0
8bacb86d09de8a0fb6c8cfb3e0b235b0	0.0
8bbf8ca1f772f0bf6e461e406192cdff	0.0
8bc0252d1fc4ed243b02030740903b62	0.0
8bcbaac738e8efafefdf2848b577e630	0.0
8bd016ab7d322e071ae785c3a9bd260f	0.0
8bef77089ff3e868843ca6bd613b89b7	0.0
8c03030c556d926f98bb73eb77abdf8e	0.0
8c06bfdfe7e128dad38a4a354813492d	0.0
8c3c192ec04bd70601fea1dad46303e4	0.0
8c4af8f1099d9fa1f1cf6efd9957a12b	0.0
8c6795204811c7d313b20efd18c6f461	0.0
8c79e75e03b1ce0f3a7a76d91b96d24e	0.0
8ce72f067fa45309047c1d7ec368889f	0.0
8ce953f504aec0a15a237b7c1880398c	0.0
8cee1dfa5e61a339bf13702f2b336301	0.0
8cf1c15131f8754801d536482af485ae	0.0
8d453965bcfa7b01b7bb333965a59ad4	0.0
8d7b9a29a1e89e0b5740bfb3780ef5c9	0.0
8d8493ef4e5d8c44408e911130537dff	0.0
8da9a4659f99b4a75064506e25601740	0.0
8dd92434008500d36e8072714bdf3460	0.0
8dde37d6b7ec0121ec8368fa8fd46051	0.0
8ddf9013ada7ed4b0dfef0e33de3e5be	0.0
8de81e766b2a44314c69cd9e3dcd5bb1	0.0
8e202dfd426cda9f566306234318b676	0.0
8e3188a9de80fdf268e1c24a48841912	0.0
8e470f6a47e29fb2a3df7628e622a4cb	0.0
8e56645f5b773395ae26e09529c2dbc2	0.0
8e6c05641b474b3e56c787de0d0380af	0.0
8e8edd0a92e1104ba61f9d16986804e3	0.0
8ead56f74719b3cd59240bb4d3827d8f	0.0
8ece5900d08db747d15f0ee257cc77de	0.0
8efd0ea190c3a7bba658a65b66a2a243	0.0
8f2849fb27cb94b3537cf7ff2b0fd532	0.0
8f4df5e8a01f41cf66be375c87a57dbb	0.0
8f99b174c935376dd477f414d67de9b1	0.0
8ff4256e4aba285dbf67da85fe4e7c04	0.0
901115d5dcec4ae845a366f6d1b9ad1b	0.0
9070f9134267a41ea8af7327bf7e0261	0.0
907650f3839c09f3e07a194484ba1390	0.0
90787155a83442c9a67e1f2dab925b3d	0.0
90ad1ec30188bb1521607dfccd79218f	0.0
90c48fb59ac988cbd283c149432f00b3	0.0
90d209f64bebb903aa428e81570d5e59	0.0
90d6f15ccfa51edb78cf58ebb0a60cb3	0.0
90de738249ba9a35b0469cf08f4a5d70	0.0
90e034ede53488799cf1b57d1c63b5da	0.0
90f9ea30be59b3050c480f3ce7e9d138	1.0
91117362f4f2994db98a5f7dadc6c642	0.0
917ddf69c1862ae2f0fa823569289539	0.0
91c7b01325e1716c5df26155a3242afc	0.0
91d8b4ecb663ce436f01fb206d3728f4	0.0
91e2de89b81e45e000f2aa957e40194c	0.0
92009d816b664bbc00b9f0f15ce16028	0.0
921ffce557f8e1e3fbbd3518a8ce54fc	0.0
922383a3260ea34ffbbc6b7c8de05c79	0.0
9237ee9f9de4a72b9dcc2409b8675428	0.0
924d7b9bb79d3ba301042127171f9287	0.0
9252738ba8539f22a4d955b416cbbc6b	0.0
926ffbd028c56d970e43537079b88433	0.0
929f5082024e329d75f531198027c4c6	0.0
92b87e2a3923f5f3ace83e933f34cc6c	0.0
92bee323226bc7f3f6ce1d550cfb990c	0.0
92c5bc6cfef066679a6c7168b2214219	0.0
92f5a22139da38874446b88aa5c68ea4	0.0
930349df471879d636c455dd7af9b2f8	0.0
9304438004d6f8dba2425e945831b51a	0.0
930897efdfbcd5f07b19af365015a03b	0.0
93297a42f9134a3b3da550bddbb4d7e7	0.0
933aebfb538e8315bec87e0bd9d2604e	0.0
9361c3df3cba8bbf1b1d4a1934728b70	0.0
9382cdf5600f105998c2a053de66acce	0.0
9384baab62a05079082d55b6c4b090c1	0.0
9393a7caaed7d3cad69e35b82cfe24fd	0.0
939e043ccd486d49504e8bfb6d4244ec	0.0
93aa11d79ad5bc96d6c118cee29146c7	0.0
93b462c7e706ace0f8bf402a645a05ee	0.0
93c9d3092ffb55ac8642d899c9a9518b	0.0
93de17c6c4f40a13ecba4669b1013e5c	0.0
93f80891b9627a2e43ceca5066301800	0.0
941d3313294ee8ed3974a8de55e6316d	0.0
9428ca408f6b19c6ede52b0eaeac5695	0.0
944f4a25b8e3b620ef714c9c062a1fe3	0.0
94810d9f82b4f4df835869b69df808c6	0.0
94a85a2bdb86562ae81eb71f7502a979	0.0
94d2b15bfdfb1d2a2d45875734dac338	0.0
94e6d3c144d535505439a7982d55318b	0.0
94f831a96023b4592f77508799b693c5	0.0
9523e2e54bc79a2bf620efab92d2a88c	0.0
953d91b0d88d47130a0c938cd2d2edd7	0.0
953e71dcf91c3c65a0b438a8cbc5ca3b	0.0
9571cc0b9df72dd5edd802d242d69993	0.0
957fceb53f83aedd8fad8bcf2234d8dc	1.0
958cd835287cd2f0a73cf07156006bbf	0.0
958e57c16c714ddd45c163247e1e8221	0.0
95c639b773b1573746216a955e00c4a4	0.0
95d2288c0bc90f478171af58268ebfb1	0.0
95e7d17aa23b005982b18f2c8518ff88	0.0
95f5a0e2feada1047f0edb2d1c067e94	0.0
960286a834598c06fcfffac67a5c46ea	0.0
961bdce198e0f450b75408bfed7d1436	0.0
962ad75613ba1e63ebf94ea7c6eb27e2	0.0
964a70d8e03a496c0347ce355094db6e	0.0
9675e7adf2f096225fab82f91e188527	0.0
9680a544db2d3330914600ccc229c16e	0.0
96845dc37f7db66f1fa9300fd5732d70	0.0
96a2ea9bb62b1e6f8ad14eb5da9b9eaf	0.0
96e8b28d3e052633b83a8acc87c62eef	0.0
9746603c4c3f8c404dadd3b9f78fa58e	0.0
974677f61ab682535a5cc65811b4e37d	0.0
974e57a9def016a1c7e8e3c616ed804d	0.0
975b522af227d54f22b67dad1ea9e523	0.0
9768ec59da49bb0876e6559835018a6d	0.0
9780afb86ceb5870d0ee658b600824c8	0.0
97983a91b685940ee287dab83c4a03ea	0.0
979c4a8752687d6b9ffa1a10f7995aef	0.0
97d85c05a982456719427b04ea098185	0.0
97e294bf88f16f39c60e6b46819ccfc9	0.0
9816189941c62a136c7a4d2e0dc5678c	0.0
982b5c1ff6f885e837f922ad37f9b4ef	0.0
9838203867ab9d94fce00afbcc2039a3	0.0
9846fca758d8bd2ebf7810a7c58ab9af	0.0
9860aeae76bfe159c9734a1f01eb4bb2	0.0
98674b3256594cacfcdb07dd2b2c102e	0.0
986ada7becedbb6ec96fb8f3763e200f	0.0
98732a26d630048a25530587583c6b51	0.0
98acbbd790a06ff4897b4c5055887a10	0.0
98ae8436a017f7ddb472fc06374a7e79	0.0
98b108b04648c5d0bbbb5428728bbef9	0.0
98cb45bd4e50b35afe1abb94c90dc9f5	0.0
98f1bcb73ae6c4bbc48b9daa53275119	0.0
98f38f10970fdf69534a816aeb6bb398	0.0
9908ec9cb47e9812078b602bff4c5980	0.0
992a23af02cd63ed52de1351df8beb3e	0.0
99325700dfdbc2873495a450b37d08b7	0.0
9957f369e3915e833e072107ba3afef9	0.0
996c8bb7f70309319a1de71cde47da29	0.0
996cd4876ac0e79018f40d2c6f596de2	0.0
9979c86deb158eb64d7708f95e46bade	0.0
9987fd38a95e5e7865d84631f6a1d484	0.0
9994b78442decdc0194c43526cce19ac	0.0
999b54f26a7e0010ea294444d2844d4d	0.0
99bddff4908a79e76f78d7bfc28f4fab	0.0
9a13a9ac6ece689a02ac5f069cfe1163	0.0
9a1a7be35615013b2fd6c0478ac25c5d	0.0
9a26091e252b836ee896739a9dfc5244	0.0
9a29e4772509468ffca012d163893cc7	0.0
9a5186ea34f82a0282e05ae23d6beffa	0.0
9a7aa08f8ede010c7e8fa857a8a39ea1	0.0
9a80607ba3b38ede158654f6da5f73cd	0.0
9a950bc33e94fbdaa7c7bfc51f47181d	0.0
9aa8fefc3c9a6a971c460fab6510396a	0.0
9ae31543df9ff89491636fd0c3f82e1c	0.0
9afdbe770a14ba7c8bf40bec2c765d4e	0.0
9b48c46bf800bff27120ad8212aad591	0.0
9b5aecc0a48498c2d26c2454e59be177	0.0
9b66573599c705705db1bd4f87354dad	0.0
9b9418c49e661fd1b549ad0513d7e3c4	0.0
9bab0e027f3f96e22fc327e440b636ca	0.0
9bb6b160bc73470632c91ee2a81e4a82	0.0
9bc824593b3dbbd2cbc3d91c119c0320	0.0
9bec7653d57d22a91d67e2b72e082f88	0.0
9becf45628f18b4e595b04f3f92f7b4c	0.0
9bf1124897732baf3d59df08fe58e5b2	0.0
9c7536d51f2fd2e795611b54dbe79d91	0.0
9c7cb9c7412f56198653ce8c4ea1bb96	0.0
9c9dcbab77cbd90d20b0be1e2756ddc3	0.0
9caf7f0a331048971dc6e7bca472ca47	0.0
9cc4efeae0a491097d4e2b34897fb002	0.0
9cd59bd3257fff895e5e2da9cc17fda8	0.0
9cee2cf3918dad5bae267057bb0b353f	0.0
9cefcd7894ca90509a29ae29e0f47aae	0.0
9d08c1ff2247c355f0e60f9b34edc4ae	0.0
9d1bd393cb6ede3c6a6e2087d3ee50e8	0.0
9d1dc1e8c6032cbb723b623cdd086d62	0.0
9d3778377a057889f8e4d371af9c826f	0.0
9d455a12be146f4e9639ca892e934a49	0.0
9d4c4651c343d879e2ecdf736b401505	0.0
9d609d7975acae687cdd56c33abc77b1	0.0
9d6e47f6dc8646a493423c2640020f6c	0.0
9d8bc90f6051ebb123592ba4362a6547	0.0
9d9afccc69a78fa72d4c1c3645d6ca51	0.0
9e04328c0734aeaa766ce3bb92a4f130	0.0
9e1ad0f59e2e61f82c029af85a11f911	0.0
9e27b6fef0796963306e7592c359c5ac	0.0
9e301215ccbef14325cfe1d48db021ba	0.0
9e4ff55e6775b047131097e8537d106c	0.0
9e5cbbbac3e981b86da91901e35ef8fc	0.0
9e6664ad9e7d187a5385315da8f1a26a	0.0
9ea740c9d2e66ad097ee831fa1cd7793	0.0
9ed0d15afca70b9ef811c5cc4fd4f43f	0.0
9ee2453831f23be69e70615504ef8049	0.0
9efe07624467e47c737e16e7610438ff	0.0
9f02e892cf3a33412f355d1b56d6c90f	0.0
9f325fe1966ac203a3a4f6d58011f239	0.0
9fa8412456f634b82ac94d13086bbc31	0.0
9fd6bf3079f1fa391c8c88e725ea9f8f	0.0
a0082916ce99d78431a316dc1640c2a0	0.0
a053a79ef04d626456f725554bf7ac29	0.0
a054db96161fadb90eaa7bc49a14e4e7	0.0
a0798eb69f6ef4732187fdab359b22bc	0.0
a0f93c4f92b7790fc0b2dbacaf706bd0	0.0
a10a7ceb467cde5ac0d4a406dda29f85	0.0
a14645d8fed21b4e634e2211570e38f1	0.0
a14700f33108d6f7d904cc6e6d216aa3	0.0
a16a3489f19e30c755708135970854f9	0.0
a1905656b96012e6d7804491acdcc83f	0.0
a1da365c72f5a54c06896717e8ef87c8	0.0
a1e2026826b455535fee6184590df28b	0.0
a20028912908c31fa61b51456c7ad7cc	0.0
a2797105b954d086b02c8abcc0279fc1	0.0
a27e13971d86ff3c69a6b5fa98c29da7	0.0
a3439490ab3bbb8c122f28657c24faaa	0.0
a34b2e433fdaf004d09d5ddc97bbd271	0.0
a38b220c4b56a8b553f88bc09b81b12a	0.0
a3a5169b29475fe3fea69846b97f8a8f	0.0
a3b0a1147cc6d6225b532fc292e61908	0.0
a4092ba243e27eec8cdf1628469bfde0	0.0
a4123364de56a0efcc0af2eec9921a3d	1.0
a41e13332e395d6a30cde2faef7ec4f2	0.0
a42cefd7ec2ed2925f6de9aab9dfc7bd	0.0
a45c1420d3682fbe439b961629638bd1	0.0
a4633ecfe029ee1eae1c33b4a39b689a	0.0
a4958e6a07d30c62c496f0f2891c3390	0.0
a4c7b311fc789e9b15a907c0c79c73df	0.0
a4d7575dc53df93f9f79e81496dc99bf	0.0
a51e739638cc84801c23b91c310b35d5	0.0
a537b755f38e99c705683e397a382bb0	0.0
a550b48e1cbb8216c6294af6bd836357	0.0
a56c1a54d2a4827d343426e90be80ce1	0.0
a57cd068164b6c4f6c828f090ef45602	0.0
a57ed76d411849181fc8834922a156bb	0.0
a5908f436c84781f4cbae11c673a46fc	0.0
a59b42535c608ba4f3f2aa3f42deaabe	0.0
a5a6cc6bcad4626d0e302e4452ca9c80	0.0
a5b548a6d32a0bc2a647067939106689	0.0
a5cbd0658d4ef6ed1fd633692631ae27	0.0
a5e1e156a340fa8bb0619d3142e4df7f	0.0
a623c6a13b835964cc4a864c156bf862	0.0
a626eb03b4853183657bd203ca871da9	1.0
a651938047bd8cfd2a6e4788f3201c30	0.0
a674cf7f6392424ea00c76adf81a2862	0.0
a692de566a065c791b19847f51d3c1bd	0.0
